url,source,summary,title
https://www.infobae.com/america/agencias/2021/03/30/un-vistazo-a-la-septima-fecha-de-la-copa-de-la-liga-del-futbol-argentino/,Infobae,Un vistazo a la séptima fecha de la Copa de la Liga del fútbol argentino,Un vistazo a la séptima fecha de la Copa de la Liga del fútbol argentino
https://www.infobae.com/america/agencias/2021/03/30/se-elevan-a-45-los-muertos-en-la-estampida-en-el-velatorio-por-magufuli-en-tanzania/,Infobae,Se elevan a 45 los muertos en la estampida en el velatorio por Magufuli en Tanzania,Se elevan a 45 los muertos en la estampida en el velatorio por Magufuli en Tanzania
https://www.infobae.com/america/agencias/2021/03/30/dani-martin-se-une-a-johnnie-walker-para-reivindicar-el-sector-de-la-musica-con-este-proyecto/,Infobae,Dani Martín se une a Johnnie Walker para reivindicar el sector de la música con este proyecto,Dani Martín se une a Johnnie Walker para reivindicar el sector de la música con este proyecto
https://www.infobae.com/america/agencias/2021/03/30/coronavirus-draghi-se-vacuna-contra-el-coronavirus-conforme-al-calendario-oficial/,Infobae,Coronavirus.- Draghi se vacuna contra el coronavirus conforme al calendario oficial,Coronavirus.- Draghi se vacuna contra el coronavirus conforme al calendario oficial
https://www.infobae.com/america/agencias/2021/03/30/los-casos-del-virus-en-todo-el-mundo-superan-los-12745-millones-y-las-muertes-alcanzan-las-2914537/,Infobae,"Los casos del virus en todo el mundo superan los 127,45 millones y las muertes alcanzan las 2.914.537","Los casos del virus en todo el mundo superan los 127,45 millones y las muertes alcanzan las 2.914.537"
https://www.infobae.com/america/agencias/2021/03/30/la-esma-multa-con-37-millones-de-euros-a-moodys-por-conflicto-de-intereses/,Infobae,"La ESMA multa con 3,7 millones de euros a Moody's por conflicto de intereses","La ESMA multa con 3,7 millones de euros a Moody's por conflicto de intereses"
https://www.infobae.com/america/agencias/2021/03/30/al-asad-y-su-esposa-retoman-su-actividad-oficial-tras-recuperarse-de-covid-19/,Infobae,Al Asad y su esposa retoman su actividad oficial tras recuperarse de covid-19,Al Asad y su esposa retoman su actividad oficial tras recuperarse de covid-19
https://www.infobae.com/america/the-new-york-times/2021/03/30/el-regreso-de-las-cigarras-miles-de-millones-saldran-pronto-del-subsuelo/,Infobae,El regreso de las cigarras: miles de millones saldrán pronto del subsuelo,El regreso de las cigarras: miles de millones saldrán pronto del subsuelo
https://www.infobae.com/america/agencias/2021/03/30/reino-unido-quiere-vacunar-a-todos-los-adultos-antes-de-compartir-la-vacuna-con-otros-paises/,Infobae,Reino Unido quiere vacunar a todos los adultos antes de compartir la vacuna con otros países,Reino Unido quiere vacunar a todos los adultos antes de compartir la vacuna con otros países
https://www.infobae.com/america/agencias/2021/03/30/marta-sanchez-retoma-poco-a-poco-sus-reuniones-con-amigos/,Infobae,Marta Sánchez retoma poco a poco sus reuniones con amigos,Marta Sánchez retoma poco a poco sus reuniones con amigos
https://www.infobae.com/america/agencias/2021/03/30/comienza-la-investigacion-sobre-el-bloqueo-del-canal-de-suez/,Infobae,Comienza la investigación sobre el bloqueo del Canal de Suez,Comienza la investigación sobre el bloqueo del Canal de Suez
https://www.infobae.com/america/agencias/2021/03/30/coronavirus-alemania-roza-los-28-millones-de-casos-y-supera-el-umbral-de-los-76000-muertos-por-coronavirus/,Infobae,"Coronavirus.- Alemania roza los 2,8 millones de casos y supera el umbral de los 76.000 muertos por coronavirus","Coronavirus.- Alemania roza los 2,8 millones de casos y supera el umbral de los 76.000 muertos por coronavirus"
https://www.infobae.com/america/agencias/2021/03/30/congo-un-partido-opositor-presenta-otro-recurso-para-intentar-anular-los-resultados-de-las-presidenciales/,Infobae,Congo.- Un partido opositor presenta otro recurso para intentar anular los resultados de las presidenciales,Congo.- Un partido opositor presenta otro recurso para intentar anular los resultados de las presidenciales
https://www.infobae.com/america/agencias/2021/03/30/china-reduce-drasticamente-los-escanos-electos-en-hong-kong/,Infobae,China reduce drásticamente los escaños electos en Hong Kong,China reduce drásticamente los escaños electos en Hong Kong
https://www.infobae.com/america/agencias/2021/03/30/portaltic-niantic-comparte-una-primera-imagen-de-sus-gafas-ra/,Infobae,Portaltic.-Niantic comparte una primera imagen de sus gafas RA,Portaltic.-Niantic comparte una primera imagen de sus gafas RA
https://www.infobae.com/america/agencias/2021/03/30/chile-el-proyecto-para-despenalizar-la-eutanasia-avanza-en-el-congreso-chileno-a-falta-de-que-el-pleno-le-de-luz-verde-2/,Infobae,Chile.- El proyecto para despenalizar la eutanasia avanza en el Congreso chileno a falta de que el pleno le de luz verde,Chile.- El proyecto para despenalizar la eutanasia avanza en el Congreso chileno a falta de que el pleno le de luz verde
https://www.infobae.com/america/agencias/2021/03/30/protestan-en-mexico-por-muerte-de-mujer-salvadorena-a-manos-de-la-policia/,Infobae,Protestan en México por muerte de mujer salvadoreña a manos de la policía,Protestan en México por muerte de mujer salvadoreña a manos de la policía
https://www.infobae.com/america/agencias/2021/03/30/el-grupo-espanol-nh-hoteles-acuerda-un-ere-para-187-trabajadores-en-servicios-centrales/,Infobae,El grupo español NH Hoteles acuerda un ERE para 187 trabajadores en servicios centrales,El grupo español NH Hoteles acuerda un ERE para 187 trabajadores en servicios centrales
https://www.infobae.com/america/agencias/2021/03/30/avianca-perdio-1094-millones-de-dolares-en-2020-por-efectos-de-la-pandemia/,Infobae,Avianca perdió 1.094 millones de dólares en 2020 por efectos de la pandemia,Avianca perdió 1.094 millones de dólares en 2020 por efectos de la pandemia
https://www.infobae.com/america/agencias/2021/03/30/114-75-mitchell-y-gobert-lideran-exhibicion-de-jazz-ante-cavaliers/,Infobae,114-75. Mitchell y Gobert lideran exhibición de Jazz ante Cavaliers,114-75. Mitchell y Gobert lideran exhibición de Jazz ante Cavaliers
https://www.infobae.com/america/agencias/2021/03/30/terrorismo-los-ministros-de-la-coalicion-contra-estado-islamico-se-reunen-hoy-en-busca-de-una-derrota-duradera/,Infobae,"Terrorismo.- Los ministros de la coalición contra Estado Islámico se reúnen hoy en busca de una ""derrota duradera""","Terrorismo.- Los ministros de la coalición contra Estado Islámico se reúnen hoy en busca de una ""derrota duradera"""
https://www.infobae.com/america/colombia/2021/03/30/recomendaciones-para-que-los-empresarios-turisticos-puedan-ofrecer-experiencias-seguras-durante-la-semana-santa/,Infobae,Recomendaciones para que los empresarios turísticos puedan ofrecer experiencias seguras durante la Semana Santa,Recomendaciones para que los empresarios turísticos puedan ofrecer experiencias seguras durante la Semana Santa
https://www.eldestapeweb.com/economia/trabajo/dia-de-la-trabajadora-del-hogar-historia-y-presente-de-una-labor-depreciada-20213305036,Destape Web,Día de la trabajadora del hogar: historia y presente de una labor depreciada,Día de la trabajadora del hogar: historia y presente de una labor depreciada
https://www.cronica.com.ar/policiales/Alejo-Orono-fue-asesinado-por-su-novia-familiares-piden-que-reciba-misma-condena-que-un-femicida-20210330-0009.html,Cronica,Alejo Oroño fue asesinado por su novia: familiares piden que reciba misma condena que un femicida,Alejo Oroño fue asesinado por su novia: familiares piden que reciba misma condena que un femicida
https://www.lavoz.com.ar/ciudadanos/no-restringiran-circulacion-pero-piden-extremar-cuidados,La Voz,"No restringirán la circulación, pero piden extremar los cuidados","No restringirán la circulación, pero piden extremar los cuidados"
https://www.ambito.com/finanzas/dolar-blue/hoy-cuanto-cotiza-este-martes-30-marzo-n5180541,Ambito,Dólar blue hoy: a cuánto cotiza este martes 30 de marzo,Dólar blue hoy: a cuánto cotiza este martes 30 de marzo
https://www.clarin.com/politica/luis-lacalle-pou-cruce-alberto-fernandez-chisporroteos-pueden-deben-obstaculo-construir-_0_s_JraSHgJ.html,Clarin,"Luis Lacalle Pou sobre su cruce con Alberto Fernández: ""Los chisporroteos que pueden haber no deben de ser","Luis Lacalle Pou sobre su cruce con Alberto Fernández: ""Los chisporroteos que pueden haber no deben de ser"
https://www.clarin.com/deportes/10-resultados-locos-copa-liga-profesional_0_j4OyxPocU.html,Clarin,Los 10 resultados más locos de la Copa de la Liga Profesional,Los 10 resultados más locos de la Copa de la Liga Profesional
https://www.clarin.com/brandstudio/rol-universidad-agenda-igualdad-genero_0_uKXSlLDEF.html,Clarin,El rol de la Universidad en la agenda por la igualdad de género,El rol de la Universidad en la agenda por la igualdad de género
https://www.clarin.com/autos/fiat-128-50-anos-aparicion-auto-amado-argentinos_0_BgVfAkb5E.html,Clarin,Fiat 128: a 50 años de la aparición un auto amado por los argentinos,Fiat 128: a 50 años de la aparición un auto amado por los argentinos
https://www.clarin.com/servicios/ahora-12-ultimas-horas-comprar-cuotas-3-meses-gracia-empezar-pagar-julio_0_m-Air23Zu.html,Clarin,Ahora 12: últimas horas para comprar en cuotas con 3 meses de gracia y empezar a pagar en julio,Ahora 12: últimas horas para comprar en cuotas con 3 meses de gracia y empezar a pagar en julio
https://www.clarin.com/gourmet/mercat-villa-crespo-comer-beber-comprar-nuevo-mercado-gourmet-ciudad_0_5HXM5quN3.html,Clarin,"Mercat Villa Crespo: qué comer, beber y comprar en el nuevo mercado gourmet de la Ciudad","Mercat Villa Crespo: qué comer, beber y comprar en el nuevo mercado gourmet de la Ciudad"
https://www.clarin.com/sociedad/alerta-provincia-brote-bacteria-aves-provoco-neumonia-personas_0__tyWno-_s.html,Clarin,Alerta en Provincia por el brote de una bacteria en aves que ya provocó neumonía en personas,Alerta en Provincia por el brote de una bacteria en aves que ya provocó neumonía en personas
https://www.clarin.com/espectaculos/cine/premios-oscar-2021-carey-mulligan-venga-va-ganar-premio_0_j0RXESa8l.html,Clarin,Premios Oscar 2021 Carey Mulligan se venga y va a ganar el premio,Premios Oscar 2021 Carey Mulligan se venga y va a ganar el premio
https://www.cronista.com/economia-politica/anses-cuando-cobro-auh-jubilaciones-tarjeta-alimentar-calendario-de-pagos-de-abril-y-que-se-paga-hoy-martes-30-de-marzo-y/,Cronista,Calendario de pagos de ANSeS de abril y qué se abona hoy 30 de marzo,Calendario de pagos de ANSeS de abril y qué se abona hoy 30 de marzo
https://www.lanacion.com.ar/deportes/san-lorenzo-dabove-la-charla-con-los-referentes-y-la-controversia-sobre-la-situacion-de-los-hermanos-nid30032021/,La Nacion,"San Lorenzo: Dabove, la charla con los referentes y la controversia sobre la situación de los hermanos Romero","San Lorenzo: Dabove, la charla con los referentes y la controversia sobre la situación de los hermanos Romero"
https://www.lanacion.com.ar/sociedad/coronavirus-en-argentina-casos-en-sanagasta-la-rioja-al-30-de-marzo-nid30032021/,La Nacion,"Coronavirus en Argentina: casos en Sanagasta, La Rioja al 30 de marzo","Coronavirus en Argentina: casos en Sanagasta, La Rioja al 30 de marzo"
https://www.lanacion.com.ar/el-mundo/coronavirus-hoy-en-peru-cuantos-casos-se-registran-al-30-de-marzo-nid30032021/,La Nacion,Coronavirus hoy en Perú: cuántos casos se registran al 30 de Marzo,Coronavirus hoy en Perú: cuántos casos se registran al 30 de Marzo
https://www.mdzol.com/mdz-show/2021/3/29/en-su-sexto-dia-de-internacion-soledad-aquino-fue-visitada-por-marcelo-tinelli-sus-hijas-148687.html,MDZOL,"En su sexto día de internación, Soledad Aquino fue visitada por Marcelo Tinelli y sus hijas","En su sexto día de internación, Soledad Aquino fue visitada por Marcelo Tinelli y sus hijas"
https://www.cadena3.com/noticia/espectaculos/jimena-baron-reaparecio-en-las-redes-con-un-prometedor-video_287556,Cadena 3,Jimena Barón reapareció en las redes con un prometedor video,Jimena Barón reapareció en las redes con un prometedor video
https://www.losandes.com.ar/estilo/mater-en-netflix-un-drama-argentino-donde-el-amor-la-violencia-y-las-relaciones-familiares-son-los-protagonistas,Los Andes,"“Mater” en Netflix: un drama argentino donde el amor, la violencia y las relaciones familiares son los protagonistas","“Mater” en Netflix: un drama argentino donde el amor, la violencia y las relaciones familiares son los protagonistas"
https://www.perfil.com/noticias/salud/la-oms-revelara-hoy-sus-conclusiones-sobre-los-origenes-del-covid-19.phtml,Perfil,La OMS revelará hoy sus conclusiones sobre los orígenes del COVID-19,La OMS revelará hoy sus conclusiones sobre los orígenes del COVID-19
https://www.infobae.com/america/deportes/espn/2021/03/30/logro-el-titulo-que-le-falto-a-senna-y-amenaza-con-terminar-el-reinado-de-hamilton-en-la-formula-1-radiografia-de-max-verstappen/,Infobae,Logró el título que le faltó a Senna y amenaza con terminar el reinado de Hamilton en la Fórmula 1: radiografía de Max Verstappen,Logró el título que le faltó a Senna y amenaza con terminar el reinado de Hamilton en la Fórmula 1: radiografía de Max Verstappen
https://www.infobae.com/tendencias/2021/03/30/un-recorrido-por-las-4-ciudades-argentinas-que-seran-sede-de-la-copa-america-2021/,Infobae,Un recorrido por las 4 ciudades argentinas que serán sede de la Copa América 2021,Un recorrido por las 4 ciudades argentinas que serán sede de la Copa América 2021
https://www.infobae.com/america/agencias/2021/03/30/prevision-meteorologica-el-tiempo-hoy-en-buenos-aires-30-de-marzo/,Infobae,"Previsión meteorológica: El tiempo hoy en Buenos Aires, 30 de marzo","Previsión meteorológica: El tiempo hoy en Buenos Aires, 30 de marzo"
https://www.infobae.com/america/agencias/2021/03/30/explosion-en-una-iglesia-de-holanda-que-desafiaba-las-restricciones-contra-el-covid-19/,Infobae,Explosión en una iglesia de Holanda que desafiaba las restricciones contra el covid-19,Explosión en una iglesia de Holanda que desafiaba las restricciones contra el covid-19
https://www.infobae.com/politica/2021/03/30/en-alerta-por-el-aumento-de-contagios-el-gobierno-esperara-a-que-pase-semana-santa-para-trazar-una-nueva-hoja-de-ruta-sanitaria/,Infobae,"En alerta por el aumento de contagios, el Gobierno esperará a que pase Semana Santa para trazar una nueva hoja de ruta sanitaria","En alerta por el aumento de contagios, el Gobierno esperará a que pase Semana Santa para trazar una nueva hoja de ruta sanitaria"
https://www.infobae.com/america/agencias/2021/03/30/latinoamerica-agenda-de-graficos-y-conjuntos-de-datos-previstos-para-el-martes-30-de-marzo/,Infobae,Latinoamérica.- Agenda de gráficos y conjuntos de datos previstos para el martes 30 de marzo,Latinoamérica.- Agenda de gráficos y conjuntos de datos previstos para el martes 30 de marzo
https://www.infobae.com/america/agencias/2021/03/30/portaltic-el-programa-de-reparacion-independiente-de-apple-se-hace-global/,Infobae,Portaltic.-El programa de reparación independiente de Apple se hace global,Portaltic.-El programa de reparación independiente de Apple se hace global
https://www.infobae.com/america/agencias/2021/03/30/mario-draghi-y-su-esposa-se-vacunan-con-astrazeneca/,Infobae,Mario Draghi y su esposa se vacunan con AstraZeneca,Mario Draghi y su esposa se vacunan con AstraZeneca
https://www.infobae.com/america/agencias/2021/03/30/prevision-meteorologica-el-tiempo-hoy-en-montevideo-30-de-marzo/,Infobae,"Previsión meteorológica: El tiempo hoy en Montevideo, 30 de marzo","Previsión meteorológica: El tiempo hoy en Montevideo, 30 de marzo"
https://www.infobae.com/america/agencias/2021/03/30/deliveroo-estara-valorada-en-10500-millones-de-dolares-para-su-salida-a-bolsa-fuente-cercana/,Infobae,Deliveroo estará valorada en 10.500 millones de dólares para su salida a bolsa (fuente cercana),Deliveroo estará valorada en 10.500 millones de dólares para su salida a bolsa (fuente cercana)
