screen_name	date	fav	retweet	text	url	hashtags
SantiOlsze	Tue May 18 21:00:40 +0000 2021	3	0	@_Agatalaz 3 de cada 10 en el interior, 1 de cada 4 en AMBA.	https://twitter.com/SantiOlsze/status/1394759865999007751	[]
SantiOlsze	Tue May 18 20:41:36 +0000 2021	301	190	5813 camas de terapia intensiva ocupadas por pacientes con coronavirus en Argentina. Quinto día consecutivo de récord. https://t.co/fHkNHnXMYc	https://twitter.com/SantiOlsze/status/1394755069049032706	[]
SantiOlsze	Mon May 17 20:39:37 +0000 2021	165	81	8 de los 10 días con más fallecimientos por coronavirus en Argentina son de 2021. En menores de 60 años, los 10 días con más fallecimientos fueron este año. En mayores de 60 años, solo 3 de los 10 días con más fallecimientos son de 2021. https://t.co/anyXujXgrb	https://twitter.com/SantiOlsze/status/1394392181914456071	[]
SantiOlsze	Mon May 17 20:23:28 +0000 2021	1	0	@Giovanna_HR No. Con esos 5600 llega a aprox 14.000, O sea, hoy cargó el 40% de los casos totales que tiene.	https://twitter.com/SantiOlsze/status/1394388117206020098	[]
SantiOlsze	Mon May 17 20:11:10 +0000 2021	28	10	5630 casos corresponden a Formosa, que cargó casos atrasados (40% los casos acumulados totales de esa provincia hasta hoy).	https://twitter.com/SantiOlsze/status/1394385023265030147	[]
SantiOlsze	Mon May 17 20:09:29 +0000 2021	128	84	28.680 casos, 505 nuevos fallecidos y nuevo récord en la ocupación de camas de terapia intensiva de coronavirus. Arrancó con toda la semana. https://t.co/dXWlipKGZy	https://twitter.com/SantiOlsze/status/1394384598663110660	[]
SantiOlsze	Mon May 17 13:27:11 +0000 2021	182	66	Argentina superó las 10 millones de dosis aplicadas de vacunas contra el coronavirus, cubriendo así al 17.7% de su población con al menos una dosis y al 4.3% con dos dosis. https://t.co/UYu8PpYPtt	https://twitter.com/SantiOlsze/status/1394283356385329153	[]
SantiOlsze	Mon May 17 12:17:16 +0000 2021	248	100	70.522 fallecidos en Argentina con diagnóstico confirmado de coronavirus. Los cuatro días con más fallecimientos desde que empezó la pandemia fueron en 2021. En este gráfico, cada punto es uno de esas 70.522 personas según su edad y fecha de fallecimiento. https://t.co/cwGcS7sTuK	https://twitter.com/SantiOlsze/status/1394265760764153863	[]
SantiOlsze	Mon May 17 11:01:00 +0000 2021	56	32	Otra vez récord: 5538 camas de terapia intensiva ocupadas por pacientes con coronavirus en Argentina. https://t.co/Hq0GCUew1r	https://twitter.com/SantiOlsze/status/1394246567922700300	[]
SantiOlsze	Sun May 16 22:17:46 +0000 2021	2	0	@Epi_Net Un desastre. De hacerlo, había que hacerlo en horario de toque de queda y listo, no?	https://twitter.com/SantiOlsze/status/1394054493277507588	[]
SantiOlsze	Sun May 16 22:16:45 +0000 2021	20	0	@Ing_Torta Exactamente. Pasó en muchos muchos lugares.	https://twitter.com/SantiOlsze/status/1394054240201580544	[]
SantiOlsze	Sun May 16 22:11:11 +0000 2021	59	7	De fondo, en gris, las curvas de más de 150 países desde que empezó la pandemia.	https://twitter.com/SantiOlsze/status/1394052840121831429	[]
SantiOlsze	Sun May 16 22:07:51 +0000 2021	5	0	@mschuliaquer Excelente aporte. No tenía la información. Hace 3 días que no tenemos base de datos así que no podemos desglosar a nivel sub-provincial la info.	https://twitter.com/SantiOlsze/status/1394052000887758852	[]
SantiOlsze	Sun May 16 22:04:36 +0000 2021	616	302	Argentina es actualmente el segundo país del mundo que más muertes por millón de habitantes reporta a diario. El primero es Uruguay. Paraguay es el tercero, Colombia el cuarto y Brasil el séptimo. https://t.co/x88RqjHtgg	https://twitter.com/SantiOlsze/status/1394051181387845635	[]
SantiOlsze	Sun May 16 20:35:48 +0000 2021	460	165	Cierra la semana con casi 4% de aumento de casos en CABA y PBA respecto a la semana anterior. En el resto del país, el aumento fue del 22%.	https://twitter.com/SantiOlsze/status/1394028833922240513	[]
SantiOlsze	Sat May 15 14:58:18 +0000 2021	308	180	5457 camas de terapia intensiva ocupadas por pacientes con coronavirus. Nuevo récord. https://t.co/uNiwaRfdsu	https://twitter.com/SantiOlsze/status/1393581512046649351	[]
SantiOlsze	Fri May 14 15:47:34 +0000 2021	2	1	"@silvinacas1 @mareubu Por edad, los ""riesgo"" de ayer en todo el país. Claramente hay errores de carga de mayores cargados como riesgo. https://t.co/TT9wzOg8vL"	https://twitter.com/SantiOlsze/status/1393231522270941189	[]
SantiOlsze	Fri May 14 15:37:41 +0000 2021	1	0	@otrovega Lo bueno es que en mayores de 60 ya sabés que aprox el 80% de la población se vacunó, o sea, como máximo el 20% no quiso (puede no haber podido u otras causas). Me suena que en personal de salud fue más alto el rechazo. 1 &lt; n &lt; n_significativo.	https://twitter.com/SantiOlsze/status/1393229034184749062	[]
SantiOlsze	Fri May 14 15:34:44 +0000 2021	3	0	@mareubu Ayer. https://t.co/D4y3Ram245	https://twitter.com/SantiOlsze/status/1393228292552019973	[]
SantiOlsze	Fri May 14 15:31:31 +0000 2021	3	0	@otrovega No leí nada al respecto, pero intuiría que es inversamente proporcional al riesgo individual de morirse.	https://twitter.com/SantiOlsze/status/1393227484141871112	[]
SantiOlsze	Fri May 14 15:22:40 +0000 2021	15	1	@jorgeluisaliaga Sí, muchas. Entiendo que hasta que se libere ese millón de Sputnik que recién llegó tenemos, mayoritariamente, segundas dosis.	https://twitter.com/SantiOlsze/status/1393225254923816960	[]
SantiOlsze	Fri May 14 14:56:36 +0000 2021	569	158	Ayer, por primera vez desde que empezó la campaña de vacunación en Argentina, la mayor parte de las dosis se aplicaron en personas de 18-59 con factores de riesgo. En mayores de 60 años la cobertura alcanza ya al 77% de la población. https://t.co/xc8ZsfcYLR	https://twitter.com/SantiOlsze/status/1393218694554259456	[]
SantiOlsze	Thu May 13 18:19:50 +0000 2021	7	0	@cabe1816 Un detalle solo para molestar a los pfizeristas	https://twitter.com/SantiOlsze/status/1392907455324200963	[]
SantiOlsze	Thu May 13 15:12:44 +0000 2021	1	0	@Laurabonofiglio Docentes, FFSS, funcionarios...	https://twitter.com/SantiOlsze/status/1392860369857691650	[]
SantiOlsze	Thu May 13 13:55:30 +0000 2021	11	0	"@dzavallo Python! Código inspirrobado de
https://t.co/KdjtMpkkyB"	https://twitter.com/SantiOlsze/status/1392840932936982535	[]
SantiOlsze	Thu May 13 12:55:00 +0000 2021	243	65	¿Para qué se usó cada vacuna? En mayores de 60 y personal de salud, Sputnik V seguido de AstraZeneca/Covishield. En personal estratégico y grupo de riesgo destaca el uso de Sinopharm. https://t.co/kYTMK1xXTa	https://twitter.com/SantiOlsze/status/1392825705935867908	[]
SantiOlsze	Thu May 13 02:04:09 +0000 2021	1	0	@DoctorOmarSued 😔	https://twitter.com/SantiOlsze/status/1392661915864870912	[]
SantiOlsze	Thu May 13 00:49:46 +0000 2021	60	45	Argentina escala posiciones en el Top10 y ya es el 6to país del mundo que más muertes por coronavirus reporta por día. Está detrás de Uruguay (1°), Paraguay (2°) y por delante de Brasil (8°) y Colombia (9°). https://t.co/O2KG3xXY4V	https://twitter.com/SantiOlsze/status/1392643196300234754	[]
SantiOlsze	Wed May 12 22:25:55 +0000 2021	60	25	El valor máximo de ocupación de camas de terapia intensiva lo alcanzamos el 3 de mayo con 5426. Después de eso bajó 4 días seguidos y luego subió por 5 días. Hoy son 5394 camas de terapia intensiva ocupadas por pacientes con coronavirus, el segundo valor más alto. https://t.co/QoRfVr5Zc0	https://twitter.com/SantiOlsze/status/1392606995207888907	[]
SantiOlsze	Wed May 12 22:13:08 +0000 2021	0	0	@CavallaroLuciaV ❤️	https://twitter.com/SantiOlsze/status/1392603776830353415	[]
SantiOlsze	Wed May 12 21:17:15 +0000 2021	329	193	El día que más gente falleció con coronavirus es, por ahora, el 26 de abril de 2021. Sin embargo, mientras que 8 de los 10 días con más muertes en mayores de 60 años fueron en 2020, 9 de los 10 días con más muertes en menores de 60 años fueron en 2021. https://t.co/GpglkxQwCO	https://twitter.com/SantiOlsze/status/1392589715082186754	[]
SantiOlsze	Wed May 12 14:56:27 +0000 2021	128	30	Con una excelente cobertura con primera dosis en los mayores de 60 años (77%), la vacunación empieza de a poco a moverse hacia la siguiente etapa: 18-59 años con factores de riesgo. Ayer, casi el 40% de las vacunas aplicadas fueron para este grupo. https://t.co/yFOJVGChtQ	https://twitter.com/SantiOlsze/status/1392493884006150150	[]
SantiOlsze	Wed May 12 12:29:29 +0000 2021	136	42	Entre las 490 muertes reportados ayer, 16 tienen fecha real de fallecimiento el 26 de abril de 2021. Ese día ahora totaliza 421, superando al máximo anterior del 9 de octubre de 2020 para convertirse en el día con más fallecimientos por coronavirus en Argentina al momento.	https://twitter.com/SantiOlsze/status/1392456895382888448	[]
SantiOlsze	Tue May 11 18:34:27 +0000 2021	335	76	Al momento se aplicaron 1.660.151 dosis de AstraZeneca entre las producidas en India y las recibidas por el acuerdo COVAX. Las dosis a recibir de AstraZeneca en mayo alcanzarían para cubrir las segundas dosis de todos ellos y vacunar con primera dosis a 3 millones más.	https://twitter.com/SantiOlsze/status/1392186356705734656	[]
SantiOlsze	Tue May 11 14:18:13 +0000 2021	377	150	El 17% de la población de Argentina está vacunado con al menos una dosis de vacunas contra el coronavirus. Del total de dosis que se aplicaron al momento, el 56% son Sputnik V (🇷🇺), el 26% de Sinopharm (🇨🇳) y el 18% de AstraZeneca (🇬🇧). https://t.co/AKzbVN7e6d	https://twitter.com/SantiOlsze/status/1392121872674852868	[]
SantiOlsze	Mon May 10 20:08:02 +0000 2021	1	0	@DraAlegra @_kamikazeeeee Un abrazo inmenso.	https://twitter.com/SantiOlsze/status/1391847519567634435	[]
SantiOlsze	Mon May 10 19:24:38 +0000 2021	3	0	@emizeppelin @f_reiven Es correcto.	https://twitter.com/SantiOlsze/status/1391836595930664961	[]
SantiOlsze	Mon May 10 13:33:10 +0000 2021	3	0	@dxsviado @JECaraballo @leavovchuk Me meto para aportar info. A la izquierda pueden ver perfecto el ranking de dosis distribuidas de acuerdo a la población total de cada provincia. https://t.co/RAcYRApcru	https://twitter.com/SantiOlsze/status/1391748148775821314	[]
SantiOlsze	Mon May 10 13:19:59 +0000 2021	35	2	@UnaOruga Python (seaborn y matplotlib)	https://twitter.com/SantiOlsze/status/1391744831815356423	[]
SantiOlsze	Mon May 10 11:57:49 +0000 2021	9366	1923	67.325 personas fallecidas por coronavirus en Argentina desde el comienzo de la pandemia. Decidí mostrar a todas y cada una de ellas, según su edad y su fecha de fallecimiento. Cada fallecido es un punto en este gráfico. https://t.co/Q0XElEc2Fw	https://twitter.com/SantiOlsze/status/1391724151606546432	[]
SantiOlsze	Sun May 09 23:06:31 +0000 2021	108	43	10 días de estabilidad e incluso una pequeña baja en la cantidad de camas de terapia intensiva ocupadas por pacientes con coronavirus en Argentina, todavía en valores más altos que en el pico del año pasado. https://t.co/V31CVD8gMm	https://twitter.com/SantiOlsze/status/1391530046347784199	[]
SantiOlsze	Sun May 09 14:02:00 +0000 2021	247	79	Superamos las 9 millones de dosis aplicadas en Argentina. Casi el 17% de la población recibió al menos una dosis y el 3% recibió ambas. De los mayores de 60 años, 3 de cada 4 están cubiertos con la primera dosis. https://t.co/WNW6QgTrwI	https://twitter.com/SantiOlsze/status/1391393014728302599	[]
SantiOlsze	Sun May 09 01:37:27 +0000 2021	73	22	Promedio de muertes diarias reportadas por mes en Argentina. https://t.co/HOb5HADq7Z	https://twitter.com/SantiOlsze/status/1391205642489171973	[]
SantiOlsze	Fri May 07 15:29:41 +0000 2021	455	245	Uruguay es actualmente el país que más muertes por millón de habitantes reporta a diario por coronavirus en el mundo. El resto de sudamérica lo sigue de cerca: Paraguay (4°), Brasil (7°), Perú (8°), Colombia (9°) y Argentina (11°). https://t.co/g398o4UYWg	https://twitter.com/SantiOlsze/status/1390690304630661126	[]
SantiOlsze	Fri May 07 12:06:25 +0000 2021	2	0	"@diegommadrid De acuerdo, pero nobleza obliga: Alberto salió inmediatamente a desautorizarla a Carla también
."	https://twitter.com/SantiOlsze/status/1390639151880589315	[]
SantiOlsze	Thu May 06 14:35:18 +0000 2021	4	0	@fetcheves @pe_diazm Pero se puede comprar más primeras y postergar la compra de segundas.	https://twitter.com/SantiOlsze/status/1390314234467295235	[]
SantiOlsze	Thu May 06 13:58:38 +0000 2021	5	0	@MaxxiDiaz https://t.co/lTvpuNfZtR	https://twitter.com/SantiOlsze/status/1390305003554836483	[]
SantiOlsze	Thu May 06 13:42:56 +0000 2021	1196	253	Los resultados de efectividad presentados para monodosis de Sputnik hoy (79%) y Sinopharm ayer (65%) vienen a demostrar que la decisión de priorizar la inmunización con primera dosis y postergar (no suspender, postergar) la segunda es absolutamente correcta.	https://twitter.com/SantiOlsze/status/1390301053380284417	[]
SantiOlsze	Thu May 06 12:49:34 +0000 2021	2	0	@faustinagut_ @cesarjavmendo @queresaber2 Momento de bloquear a Cesar https://t.co/0tL27XUsrs	https://twitter.com/SantiOlsze/status/1390287623298723840	[]
SantiOlsze	Thu May 06 12:14:01 +0000 2021	19	1	@salganal_sol El intervalo de tres meses es mínimo, no máximo https://t.co/M6shDfJbX4 https://t.co/gzVdUPl18c	https://twitter.com/SantiOlsze/status/1390278677926141954	[]
SantiOlsze	Thu May 06 12:06:19 +0000 2021	311	85	"""Desde el mecanismo COVAX nos informaron que el día 19/05 estarán liberadas 861.600 dosis de AstraZeneca para que ingresen al país a partir del 21/05 y así asegurar completar los esquemas de quienes ya iniciaron y estén cumpliendo los tres meses"", dijo Vizzotti recién. https://t.co/flr6pOyYSm"	https://twitter.com/SantiOlsze/status/1390276740279410688	[]
SantiOlsze	Wed May 05 13:14:30 +0000 2021	385	107	El 16% de la población argentina está vacunada con al menos una dosis contra el coronavirus. Considerando solo a la población adulta, la cobertura es del 23.5%. Más del 70% de los mayores de 60 años recibió su primera dosis. https://t.co/VS3uM822uS	https://twitter.com/SantiOlsze/status/1389931508840996867	[]
SantiOlsze	Tue May 04 23:25:07 +0000 2021	1	0	@VeroVigli111 Si!	https://twitter.com/SantiOlsze/status/1389722789553348612	[]
SantiOlsze	Tue May 04 22:52:48 +0000 2021	13	0	@VeroVigli111 Mi papá y mis cuatro abuelos 😳	https://twitter.com/SantiOlsze/status/1389714657577930752	[]
SantiOlsze	Tue May 04 22:33:22 +0000 2021	99	20	La esperanza está en que finalmente llegue al menos el primer envío de AstraZeneca argento-mexicana. Siempre se habló de un primer envío de 900.000 dosis, que alcanzaría para cubrir a los vacunados con Covishield. Habría, también, resto para continuar con primeras dosis.	https://twitter.com/SantiOlsze/status/1389709764616196100	[]
SantiOlsze	Tue May 04 22:33:21 +0000 2021	149	42	Unas 600.000 personas recibieron la vacuna de AstraZeneca producida en India (Covishield), país que confirmó que no enviará más en el corto plazo. En 15 días comienzan a cumplirse los 90 días estipulados entre dosis. En el país hay solo 100.000 dosis de AstraZeneca sin aplicar. https://t.co/yW3z3GWGAv	https://twitter.com/SantiOlsze/status/1389709761118150670	[]
SantiOlsze	Tue May 04 22:17:10 +0000 2021	9	0	@jpjviro Estás citando el último tuit de un hilo que recorre la cobertura en todos los rangos etarios y, encima, el tuit dice por qué se excluye (para ese solo tuit): porque no son elegibles para vacunarse todavía.	https://twitter.com/SantiOlsze/status/1389705691380785159	[]
SantiOlsze	Tue May 04 14:12:38 +0000 2021	2	0	@ErnstGallegos 30 + 47 - 2	https://twitter.com/SantiOlsze/status/1389583751500419073	[]
SantiOlsze	Tue May 04 13:55:48 +0000 2021	11	0	@melquiadess Absolutamente. Ni quise meterme ahí ni a cuestionar dónde están esas camas ni cómo siempre podés tener números redondos de camas operativas.	https://twitter.com/SantiOlsze/status/1389579516138360835	[]
SantiOlsze	Tue May 04 13:52:42 +0000 2021	286	110	El viernes pasado el Ministro de Salud de CABA informó que se agregaron 50 camas nuevas de terapia intensiva al sistema público. En 4 días ya se ocuparon 31. Ningún sistema de salud alcanzará frente al crecimiento exponencial de casos sin otras medidas que los controlen. https://t.co/beAHYXeHLy	https://twitter.com/SantiOlsze/status/1389578734311821319	[]
SantiOlsze	Tue May 04 12:00:38 +0000 2021	195	126	"6 países sudamericanos entre los 15 países que más muertes por millón reportan a diario en el mundo. 
Son:
-Uruguay (2°)
-Paraguay (4°)
-Brasil (5°)
-Perú (7°)
-Colombia (9°)
-Argentina (12°) https://t.co/DrjX1o1tsM"	https://twitter.com/SantiOlsze/status/1389550535792025601	[]
SantiOlsze	Mon May 03 20:40:02 +0000 2021	32	14	Es esperable que esto ocurra por la demora típica entre casos - ingresos a terapia - muerte. Acá las tres cosas graficadas juntas para CABA https://t.co/eZOsGuAa3e	https://twitter.com/SantiOlsze/status/1389318855663788039	[]
SantiOlsze	Mon May 03 20:39:14 +0000 2021	139	85	Nuevo valor máximo en la cantidad de camas de terapia intensiva ocupadas por pacientes con coronavirus: 5426. https://t.co/2rZWRXAziS	https://twitter.com/SantiOlsze/status/1389318654756524039	[]
SantiOlsze	Mon May 03 16:39:43 +0000 2021	0	0	@and5fc Sí, pero perdemos información reciente porque la demora de carga.	https://twitter.com/SantiOlsze/status/1389258379181412354	[]
SantiOlsze	Mon May 03 14:27:04 +0000 2021	388	140	"El ""delay"" de las curvas es fundamental para entender lo que pasará en los próximos días con el coronavirus. Así como el uso de terapias y las muertes tardaron en subir cuando aumentaban los casos, ahora seguirán creciendo o tardarán en bajar aún con casos bajando. https://t.co/IQrjvC3bbx"	https://twitter.com/SantiOlsze/status/1389224996338339840	[]
SantiOlsze	Mon May 03 13:31:38 +0000 2021	85	19	Si excluímos a la población menor de 18 años, no elegible para vacunarse aún, la vacunación ya alcanzó a más del 22% de los adultos.	https://twitter.com/SantiOlsze/status/1389211046385266692	[]
SantiOlsze	Mon May 03 13:31:37 +0000 2021	68	18	Finalmente, quiero cerrar con la velocidad de vacunación. Alcanzar el primer 1% de la población vacunada demoró 51 días. Luego, en promedio, se tardó una semana hasta el 7%. Pero después aceleró: en una semana (21/4-28/4) se vacunó al 2% de la población para llegar al 15%. https://t.co/sFS8bOJpj0	https://twitter.com/SantiOlsze/status/1389211044179030021	[]
SantiOlsze	Mon May 03 13:31:36 +0000 2021	40	12	Entrando en más detalle podemos ver la cobertura al momento de la vacunación por edad y sexo. En los mayores de 60 años la cobertura es prácticamente del 70%. Es del 80% en mayores de 70 y del 60% en aquellos de entre 60 y 69 años. https://t.co/0a6IToixvQ	https://twitter.com/SantiOlsze/status/1389211039485644806	[]
SantiOlsze	Mon May 03 13:31:35 +0000 2021	34	9	La distribución (izquierda) no fue acorde a la población total de cada distrito, por lo que hay que tener cierto cuidado en la interpretación del gráfico anterior. Acá comparo el ranking de vacunas recibidas versus el de aplicadas. https://t.co/9SwIpxwBJP	https://twitter.com/SantiOlsze/status/1389211033072545793	[]
SantiOlsze	Mon May 03 13:31:33 +0000 2021	39	11	Dado que se priorizó la cobertura con primera dosis, al menos el 15% de la población argentina recibió su primera dosis y el 2% ambas. En cada provincia, el porcentaje varía. Acá ordenados por personas vacunadas con al menos primera dosis respecto de la población general. https://t.co/yRBCaU6seO	https://twitter.com/SantiOlsze/status/1389211027355705345	[]
SantiOlsze	Mon May 03 13:31:32 +0000 2021	37	12	Al día de hoy se aplicaron 8.039.793 dosis en Argentina. El 57% fueron Sputnik V (🇷🇺), el 24% Sinopharm (🇨🇳) y el resto de AstraZeneca (🇬🇧). https://t.co/JJDlXIXslG	https://twitter.com/SantiOlsze/status/1389211023060701188	[]
SantiOlsze	Mon May 03 13:31:31 +0000 2021	41	11	Habiendo logrado una muy buena cobertura en personal de salud y mayores de 60 años, parece empezar a cobrar peso la vacunación del siguiente grupo prioritario: personas de entre 18 y 59 años con factores de riesgo. https://t.co/nOCFWMRjeU	https://twitter.com/SantiOlsze/status/1389211018853818374	[]
SantiOlsze	Mon May 03 13:31:30 +0000 2021	218	58	Argentina alcanzó las 10 millones de de dosis recibidas y las 8 millones de dosis aplicadas de vacunas contra el coronavirus. Abro un pequeño hilo con datos del avance de la vacunación hasta ahora, empezando por el plan original. ¿A quiénes apuntamos a vacunar? https://t.co/VOXp8t0mgl	https://twitter.com/SantiOlsze/status/1389211013841567754	[]
SantiOlsze	Mon May 03 13:00:44 +0000 2021	26	5	Habiendo terminado abril, podemos ver gráficamente las muertes reportadas por mes en Argentina. Abril 2021 fue altísimo y solo es superado ampliamente por Octubre del año pasado, cuando se reportaron 3000 fallecimientos demorados en un solo día. https://t.co/F43tkdB8dJ	https://twitter.com/SantiOlsze/status/1389203272569917444	[]
SantiOlsze	Sun May 02 14:38:32 +0000 2021	81	2	Domingo con @CientificasAca ❤️ https://t.co/QJpYHGBKIy	https://twitter.com/SantiOlsze/status/1388865495315660801	[]
SantiOlsze	Sat May 01 13:32:05 +0000 2021	0	0	@romanouks Ojo. Dicen que agregaron 50 más (500 total)	https://twitter.com/SantiOlsze/status/1388486383237488641	[]
SantiOlsze	Fri Apr 30 21:03:57 +0000 2021	146	83	5369 camas de terapia intensiva ocupadas hoy por pacientes con coronavirus. Son un 45% más que hace un mes. https://t.co/X0EubdVC6N	https://twitter.com/SantiOlsze/status/1388237710998048768	[]
SantiOlsze	Fri Apr 30 00:31:39 +0000 2021	4	0	@walkingconurban Hermoso	https://twitter.com/SantiOlsze/status/1387927595610775555	[]
SantiOlsze	Thu Apr 29 23:31:14 +0000 2021	1	0	@LuchoBuchanan Hermoso	https://twitter.com/SantiOlsze/status/1387912389593636866	[]
SantiOlsze	Thu Apr 29 23:15:24 +0000 2021	1	0	@gato_cheshire @Spiousas @pato_17 @sn_axis Dolor país.	https://twitter.com/SantiOlsze/status/1387908406242066435	[]
SantiOlsze	Thu Apr 29 23:14:46 +0000 2021	480	84	Ensayando maneras diferentes de mostrar los datos. En este caso, casos detectados según población en lo que va del mes por provincia. https://t.co/lcgf7JXAtS	https://twitter.com/SantiOlsze/status/1387908246795694081	[]
SantiOlsze	Thu Apr 29 23:07:03 +0000 2021	2	0	@gato_cheshire @Spiousas @pato_17 @sn_axis Solo me meto para decir (nuevamente) que @Spiousas tiene razón.	https://twitter.com/SantiOlsze/status/1387906305558470657	[]
SantiOlsze	Thu Apr 29 20:11:07 +0000 2021	377	235	5317 camas de terapia intensiva ocupadas por pacientes con coronavirus. Tercer día consecutivo de récord a nivel nacional en este indicador. https://t.co/7iWqnOFGUS	https://twitter.com/SantiOlsze/status/1387862030087081985	[]
SantiOlsze	Thu Apr 29 13:59:14 +0000 2021	38	11	Con 7.715.006 vacunas aplicadas, Argentina tiene ya inmunizado con al menos una dosis al 15% de la población y 2% con ambas dosis. El gráfico muestra el avance por provincia separando según la población que recibió al menos una dosis y quienes recibieron dos. https://t.co/CUj5EjLf5O	https://twitter.com/SantiOlsze/status/1387768439075393537	[]
SantiOlsze	Thu Apr 29 13:55:05 +0000 2021	151	41	Con 7.715.006 vacunas aplicadas, Argentina tiene ya inmunizado con al menos una dosis al 15% de la población. Para más detalle, el gráfico muestra los porcentajes por grupo etario y sexo. https://t.co/tjPkFsVYNK	https://twitter.com/SantiOlsze/status/1387767397365555209	[]
SantiOlsze	Wed Apr 28 22:21:16 +0000 2021	10	0	@Spiousas @sn_axis Tal cual dice @Spiousas	https://twitter.com/SantiOlsze/status/1387532392764694529	[]
SantiOlsze	Wed Apr 28 21:14:36 +0000 2021	66	17	"Aclaraciones:
- Todos los datos salen de https://t.co/0v298nmSFz
- El eje X está en escala logarítmica.
- El gráfico está inspirado en (clonado/plagiado de) esta hermosísima página https://t.co/ppQK3BwoWC."	https://twitter.com/SantiOlsze/status/1387515618006552576	[]
SantiOlsze	Wed Apr 28 21:14:36 +0000 2021	335	112	En función del PBI per cápita separé a 165 países en 4 grupos: alto, medio-alto, medio-bajo y bajo. Este gráfico muestra para cada uno de esos países el porcentaje de población vacunada (eje x) según su PBI (eje y) donde el tamaño del punto representa la población del país. https://t.co/IcP8eVU91U	https://twitter.com/SantiOlsze/status/1387515616265973763	[]
SantiOlsze	Wed Apr 28 13:06:57 +0000 2021	130	64	Hoy hay casi un 50% más de personas con asistencia respiratoria mecánica en CABA comparado con el máximo valor de 2020. De los 388 pacientes graves en terapia intensiva en el sistema público, hoy 331 están con respirador. https://t.co/uiOOMyIQbo	https://twitter.com/SantiOlsze/status/1387392895708237827	[]
SantiOlsze	Wed Apr 28 12:31:50 +0000 2021	1	0	@romanouks Qué pena, abrazo.	https://twitter.com/SantiOlsze/status/1387384058959876101	[]
SantiOlsze	Wed Apr 28 12:23:38 +0000 2021	0	0	@romanouks No dice 388 el parte de hoy?	https://twitter.com/SantiOlsze/status/1387381996188471301	[]
SantiOlsze	Wed Apr 28 00:33:52 +0000 2021	2	0	@Luciencia_ 😘	https://twitter.com/SantiOlsze/status/1387203374056157194	[]
SantiOlsze	Tue Apr 27 23:04:40 +0000 2021	3	0	@cpenna1995 https://t.co/C4NfI81Wsf	https://twitter.com/SantiOlsze/status/1387180928808673280	[]
SantiOlsze	Tue Apr 27 20:29:58 +0000 2021	653	308	Se veía venir y vino: récord absoluto en la cantidad de camas ocupadas por pacientes con coronavirus en Argentina. En solo un mes pasamos de la meseta en torno a los 3500 al récord de hoy en 5134. https://t.co/f0Illj7Rer	https://twitter.com/SantiOlsze/status/1387141995676815361	[]
SantiOlsze	Tue Apr 27 14:20:20 +0000 2021	77	18	El avance de la vacunación sobre la pirámide poblacional de Argentina desde el inicio de la campaña. Hoy el 64% de los mayores de 60 años ya recibió al menos su primera dosis y se superó el 50% en el rango 60-69. https://t.co/PveWE36zmE	https://twitter.com/SantiOlsze/status/1387048976549965824	[]
SantiOlsze	Tue Apr 27 13:54:58 +0000 2021	316	58	El 14% de la población argentina está vacunado con al menos una dosis de vacunas contra el coronavirus. https://t.co/xO6GGvETNC	https://twitter.com/SantiOlsze/status/1387042589782593543	[]
SantiOlsze	Tue Apr 27 13:46:58 +0000 2021	26	11	Ocho días consecutivos de récord en la cantidad de personas con asistencia respiratoria mecánica (ventilador) en el sistema público de CABA. https://t.co/NDVyZaI8uK	https://twitter.com/SantiOlsze/status/1387040579805089792	[]
SantiOlsze	Tue Apr 27 12:05:00 +0000 2021	223	112	Seis días consecutivos de récord de ocupación de camas de terapia intensiva en el sistema público de CABA. Hoy son 378 las ocupadas (84%) cuando el máximo valor antes de esta ola era de 308 (68%) en agosto del año pasado. https://t.co/k7v2Q1Nw5A	https://twitter.com/SantiOlsze/status/1387014915869794306	[]
SantiOlsze	Tue Apr 27 01:58:14 +0000 2021	11	1	Es el dato actualizado a hoy, @pabloduggan! En unos días seguramente sí pasemos el máximo de 2020.	https://twitter.com/SantiOlsze/status/1386862221716774913	[]
SantiOlsze	Mon Apr 26 20:26:45 +0000 2021	181	94	Las camas de terapia intensiva ocupadas por paciente con coronavirus siguen creciendo y ya son 5036. El máximo histórico está muy cerca: 5119. https://t.co/XKBxmla1OS	https://twitter.com/SantiOlsze/status/1386778798369214468	[]
SantiOlsze	Mon Apr 26 15:28:12 +0000 2021	1	0	@aanitaleon Yo no pero @mmbarrionuevo (siempre) sí. De hace unos días: https://t.co/CeSFYbanlm	https://twitter.com/SantiOlsze/status/1386703666279821314	[]
SantiOlsze	Mon Apr 26 15:22:11 +0000 2021	1	0	@aanitaleon Pob. general	https://twitter.com/SantiOlsze/status/1386702153700499461	[]
SantiOlsze	Mon Apr 26 13:41:46 +0000 2021	41	6	@pablooesteban Después de un año y pico de pandemia, es inaceptable que hayan esperado a ver que colapsen las UTI para que prime la cordura.	https://twitter.com/SantiOlsze/status/1386676882544889857	[]
SantiOlsze	Mon Apr 26 13:11:15 +0000 2021	1	0	@Envido32 Hoy ya 376	https://twitter.com/SantiOlsze/status/1386669200236810241	[]
SantiOlsze	Sun Apr 25 18:49:40 +0000 2021	0	0	@palamago No vi que se haya publicado más data 😕	https://twitter.com/SantiOlsze/status/1386391980658237440	[]
